Depmap ID,"CRISPR (Project Score, CERES)",Cell Line Name,Primary Disease,Lineage,Lineage Subtype,Expression Public 24Q2,Mutations_Prioritized
ACH-000957,-0.9380292111448965,LS180,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.295723024539968,Other
ACH-000977,-1.1312902086652366,LNCAPCLONEFGC,Prostate Adenocarcinoma,Prostate,Prostate Adenocarcinoma,5.267535798068735,Other
ACH-000974,-1.0257031876855334,SNGM,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,4.885574364371426,Other
ACH-000971,-1.1275754485629845,HCT116,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.599317793698226,Other
ACH-000970,-0.8987155400948635,SNUC5,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.309612772454123,Other
ACH-000969,-1.033213961784184,KM12,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.919816770052789,Other
ACH-000966,-1.4766534043205681,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.130107178658833,Other
ACH-000965,-0.97495634876757,RL952,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,5.062208077560245,Other
ACH-000962,-1.2682571416238915,OC314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.986865972329115,Other
ACH-000958,-1.2266145883329664,SW48,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.03738222200308,Other
ACH-000979,-1.4737514641932385,DU145,Prostate Adenocarcinoma,Prostate,Prostate Adenocarcinoma,,Other
ACH-000956,-1.2049607777784175,22RV1,Prostate Adenocarcinoma,Prostate,Prostate Adenocarcinoma,5.068240861312821,Other
ACH-000950,-0.9476742600614073,LOVO,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.835924074254375,Other
ACH-000948,-0.9508867460184988,2313287,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.868884273028773,Other
ACH-000947,-1.201269929266426,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.381629467033664,Other
ACH-000945,-0.8788564574416886,NCIH650,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.765004246250036,Other
ACH-000943,-1.0539833577198028,RKO,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.708739041359579,Other
ACH-000936,-1.2465657488942001,EFO27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.531069492725954,Other
ACH-000935,-0.9292643041350973,MDST8,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.992768430768924,Other
ACH-000934,-2.080965735879504,MDAMB361,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.284292026394312,Other
ACH-001126,-0.8803325351932976,MOGGUVW,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-001368,-1.2719141259200408,OACM51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.503984703897613,Other
ACH-001345,-1.1104407510656493,GP5D,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.342696959981934,Other
ACH-001332,-1.1095129058312179,BICR78,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.145677455195635,Other
ACH-001331,-1.2310817187355734,BICR10,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-001233,-1.247723770397042,VMRCLCD,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,,Other
ACH-001193,-1.4321531120308986,SKPNDW,Ewing Sarcoma,Bone,Ewing Sarcoma,6.050719347751264,Other
ACH-001190,-1.2770235868887703,SKMEL2,Melanoma,Skin,Melanoma,5.510012465448515,Other
ACH-001151,-1.3848267696727317,OVCAR5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.139960569545456,Other
ACH-001137,-0.9163684632590693,NCIH1993,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,,Other
ACH-000932,-1.1015421598991104,SNU1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.974529312483882,Other
ACH-001107,-1.0539516140804677,KP1N,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,,Other
ACH-001081,-1.1945313479909327,HCC2998,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,,Other
ACH-001065,-1.2651434560375092,EVSAT,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,,Other
ACH-001063,-1.3630651627357953,DOV13,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,,Other
ACH-001039,-1.2038513544545313,COLO205,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,,Other
ACH-001016,-0.9286653795275679,BECKER,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.142004915984876,Other
ACH-000997,-0.977579727391974,HCT15,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.147713722352154,Other
ACH-000991,-1.1727549623811033,SNU81,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.606146078065724,Other
ACH-000980,-1.2441032411276185,NCIH1155,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.87455108689664,Other
ACH-000843,-1.5336030344462561,HARA,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.707082991771706,Other
ACH-000861,-1.025829136666111,HOP62,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.316507819103109,Other
ACH-000860,-1.208127310346671,NCIH358,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.72982464363689,Other
ACH-000859,-1.2688891204968156,HCC1954,Breast Ductal Carcinoma In Situ,Breast,Breast Ductal Carcinoma In Situ,4.853496703702325,Other
ACH-000858,-1.3301464383219375,KNS62,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,3.6678921252302334,Other
ACH-000856,-0.8977652571778948,CAL51,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.144862142915734,Other
ACH-000855,-1.153404897570438,KYSE150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.241840183564671,Other
ACH-000849,-1.4516314712582943,MDAMB468,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.040892430646901,Other
ACH-000847,-1.3577325540808594,HGC27,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,5.341274183692175,Other
ACH-000846,-1.2208807400917892,FADU,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.7311832415722,Other
ACH-000863,-1.0577027541348334,DBTRG05MG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,4.786596361890807,Other
ACH-000841,-0.9717651958323761,NCIH2087,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.342696959981934,Other
ACH-000832,-1.133750480866372,CAL27,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.7300964655954685,Other
ACH-000824,-0.8888174021243812,KYSE510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.798569003556882,Other
ACH-000823,-0.9226473647570368,KYSE140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.74416109557041,Other
ACH-000817,-1.3167883808408234,RPMI8226,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,5.675251386050259,Other
ACH-000809,-1.350143468034929,KYSE410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.471837762422287,Other
ACH-000796,-1.059473201062637,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.369466483650723,Other
ACH-000794,-1.032939109509145,BICR22,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,3.893362210763872,Other
ACH-000793,-1.1409672776586104,KATOIII,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,5.076388068512841,Other
ACH-000885,-1.0249132959282732,TOV21G,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.904002316283692,Other
ACH-000926,-1.2893041188805772,HT55,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.053980168187652,Other
ACH-000919,-1.3007646757359475,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.934988201783478,Other
ACH-000917,-1.1368704153562834,TE4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.777682717073553,Other
ACH-000913,-1.289363499145826,ESS1,Uterine Sarcoma/Mesenchymal,Uterus,Uterine Sarcoma/Mesenchymal,5.245647773636751,Other
ACH-000911,-0.9410599591637147,NUGC3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.792334805706692,Other
ACH-000910,-1.240831992182195,MDAMB453,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.386121156814855,Other
ACH-000906,-1.073633586866292,ES2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.743622676067655,Other
ACH-000900,-1.277144698959195,NCIH23,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.46532151358055,Other
ACH-000894,-1.3365528067563466,NCIH1869,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,3.82273014794452,Other
ACH-001399,-1.5095184025337056,SW626,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.388878338811989,Other
ACH-000880,-1.2387919366289701,AGS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,5.355439197248685,Other
ACH-000879,-1.178023232342631,MFE296,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,5.604664415163704,Other
ACH-000878,-0.896083450783743,HCC15,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.111448698487674,Other
ACH-000876,-1.031054831058501,MDAMB415,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.17192735435346,Other
ACH-000873,-0.9004966441705984,KYSE270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.974529312483882,Other
ACH-000869,-1.4058250713267797,NCIH1568,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.86195536414487,Other
ACH-000865,-1.3860811096318493,KYSE450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.36562255611334,Other
ACH-000864,-1.1965022949860509,COLO684,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,5.378164779871632,Other
ACH-000320,-1.4769646717060787,PSN1,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.504620392403552,Other
ACH-002296,-1.1742428025378424,PCI38,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002295,-1.0333697086916727,PCI30,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002294,-1.1005731400808467,PCI15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002285,-1.33157299232375,NB7,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002284,-1.4156081494306867,NB6,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002283,-1.3581575472420795,NB5,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002282,-1.4550243653941843,NB17,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002280,-1.380239525290526,NB13,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002278,-1.2752841826459829,NB10,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002297,-1.216794741624439,PCI4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-000318,-1.0375702555640178,TE10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.267910280884825,Other
ACH-000308,-1.049212578775509,EFO21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.234577959784565,Other
ACH-000305,-1.7640649962156623,ECGI10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.136273429850582,Other
ACH-000293,-0.9907901574742654,KLE,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,5.560714954474479,Other
ACH-000291,-1.203993473425892,OV90,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.124328135002202,Other
ACH-000282,-0.960289296101228,NCIH1755,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.626147063603719,Other
ACH-002257,-0.9065257314086003,KINGS1,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-000273,-1.096091847774999,SF539,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.391973883060293,Other
ACH-000271,-1.1670572011888445,SUDHL10,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,4.529820946528695,Other
ACH-002228,-1.372557361279575,D423MG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-002250,-1.2132377143537314,JHU022,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002249,-1.1715744038757732,JHU011,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002247,-1.1417801773951943,IM9,Non-Cancerous,Myeloid,Non-Cancerous,,Other
ACH-002243,-0.934527094096109,HCE4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,,Other
ACH-002239,-1.081567996130128,H3118,Salivary Carcinoma,Head and Neck,Salivary Carcinoma,,Other
ACH-002234,-1.4171842352482888,DOK,"Head and Neck Carcinoma, Other",Head and Neck,"Head and Neck Carcinoma, Other",,Other
ACH-002233,-1.2896468436125075,DIFI,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,,Other
ACH-002230,-1.009090184592895,D542MG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-002229,-1.2637028923829716,D502MG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-000269,-1.3861378264261277,AM38,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.483170853229874,Other
ACH-000276,-1.1533758383390444,HCC38,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.134220939760634,Other
ACH-001674,-1.0907964502402232,TGW,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,6.108942568660791,Other
ACH-000137,-1.15430317527812,8MGBA,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.419538891513785,Other
ACH-000181,-1.2275921610896423,SCC9,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.808899839257769,Other
ACH-002183,-1.3083986074999836,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,,Other
ACH-000001,-0.35197253217632296,NIHOVCAR3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.976134472831654,Other
ACH-002305,-1.3208141477489008,SKN3,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-002304,-0.9854714260231808,SKMG1,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-002298,-1.4113905487338252,PCI6A,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-001605,-1.4405330492416923,NO10,Diffuse Glioma,CNS/Brain,Diffuse Glioma,4.742545233866053,Other
ACH-000183,-0.7699301982953048,L363,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,6.910492832288714,Other
ACH-002265,-1.2200507999200225,LB771HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-001654,-1.1477981749153858,SKGT4,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.245647773636751,Other
ACH-001639,-1.392828161984896,ROS50,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,,Other
ACH-001632,-1.2149022398011797,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,3.797012977836145,Other
ACH-001630,-1.3167045604261571,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.157852169141737,Other
ACH-001626,-1.292451734740653,OSC20,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.615887073916057,Other
ACH-001625,-1.5983361746015128,OSC19,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.666756591884804,Other
ACH-001606,-1.2640014692031216,NO11,Diffuse Glioma,CNS/Brain,Diffuse Glioma,,Other
ACH-000192,-1.8184100703474213,MFE280,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,3.84799690655495,Other
ACH-001603,-1.5165272106321224,NH12,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,3.3909427728025427,Other
ACH-001544,-1.0823338633087738,KYAE1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,,Other
ACH-001542,-1.1565362371285166,KON,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,3.646162657157894,Other
ACH-001517,-1.225134012276466,HEC1,Endometrial Carcinoma,Uterus,Endometrial Carcinoma,4.814037647539975,Other
ACH-001500,-1.0064913743935842,FLO1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.855491443101874,Other
ACH-001497,-1.1483901292309282,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.062639828286463,Other
ACH-001496,-1.1212506646843219,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.851499202461257,Other
ACH-001494,-0.8247572334951226,EGI1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,4.160274831408593,Other
ACH-001418,-0.8665663397153668,UWB1289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.75595576955096,Other
ACH-000232,-1.0601316814696833,U251MG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.415150205426387,Other
ACH-000265,-1.0287820419590958,KP4,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.655924213083815,Other
ACH-000260,-1.1037886178391214,SKNAS,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,5.68873986801449,Other
ACH-000252,-1.2472481467586494,LS1034,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.96254902292306,Other
ACH-000249,-1.1699818910425455,CL11,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.035183996618336,Other
ACH-000248,-1.6755514023534732,AU565,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.9823091301297735,Other
ACH-000244,-1.1066841791432365,DKMG,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.053545817727984,Other
ACH-000243,-1.3117124338657693,DANG,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.961623328286945,Other
ACH-000238,-1.1922833397869723,SCC4,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,5.199672344836364,Other
ACH-000235,-1.1857849016401396,PANC0403,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.658782734012828,Other
ACH-000788,-1.0464849634025404,A2058,Melanoma,Skin,Melanoma,5.3957483281790335,Other
ACH-000227,-1.3099586051644316,KPNYN,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,4.522934560943456,Other
ACH-000223,-1.243405182763079,HCC1937,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.091276694365222,Other
ACH-000222,-1.2278763959810859,ASPC1,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.850999394716474,Other
ACH-000219,-1.2173784340481173,A375,Melanoma,Skin,Melanoma,5.499845887083206,Other
ACH-000213,-1.1902202325665892,HUPT4,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.634012356402116,Other
