Protein_A	Protein_B	Score
POLD3	MCMBP	0.345
RRP1B	ZC3H11A	0.345
CDC25B	CDC5L	0.344
SCAF4	HNRNPA1	0.344
MSH6	REPIN1	0.344
SSRP1	NOP2	0.344
MPG	MSH6	0.344
KIF23	SPAG9	0.343
MED1	EXOSC10	0.343
PYGB	FOSL1	0.343
RANBP2	RIPK4	0.343
MAP1B	NPM1	0.343
ANLN	RRP1B	0.343
NUP214	AMBRA1	0.343
NUP214	DDX50	0.343
TMEM131	VAC14	0.342
COIL	NPM1	0.342
KIF23	USP1	0.342
SLC38A2	NEDD4L	0.342
USP1	CENPF	0.342
SCAF4	DDX3X	0.341
STRN	SAV1	0.341
KIF23	NOP2	0.341
NSD1	DEK	0.341
TRIM28	EIF2B4	0.341
TRIM28	MAP1B	0.341
RPA1	MCMBP	0.34
E2F8	TACC3	0.34
CREBBP	HCFC1	0.34
MSH6	RB1	0.339
KIF23	VIM	0.339
KDM5A	BCLAF1	0.339
TRIM28	MKI67	0.339
MPHOSPH8	KMT2B	0.339
DDX5	DCP1A	0.339
TFAP4	BRCA1	0.339
NCL	TCOF1	0.339
BAZ1A	NUMA1	0.339
SEC23IP	NEDD4L	0.339
LASP1	AHNAK	0.338
HNRNPA1	UBAP2L	0.338
ABI1	DCP1A	0.337
RAD18	DNMT1	0.337
CENPF	VIM	0.337
COIL	DDX50	0.337
COIL	C1orf131	0.337
CCDC137	MKI67	0.337
SEC23IP	BMS1	0.337
KMT2B	WIZ	0.337
NUMA1	DEK	0.336
RANBP2	MYBBP1A	0.336
SSRP1	BCLAF1	0.336
TPR	ZRANB2	0.336
ANLN	VIM	0.336
DDX5	BCLAF1	0.336
ZRANB2	CDC5L	0.336
NPM1	CUX1	0.336
TMEM131	ZNF318	0.336
MAP1B	MYO9B	0.335
E2F7	KIF18B	0.335
ANLN	BMS1	0.335
FTSJ3	DDX3X	0.335
TMPO	NCL	0.334
ANLN	MYBBP1A	0.334
SSRP1	HNRNPA1	0.334
DDX5	THOC2	0.334
PRRC2C	NSD1	0.334
ANLN	HMGA1	0.334
MKI67	UTP14A	0.333
CREBBP	NPM1	0.333
CREBBP	PBRM1	0.333
ANLN	AHNAK	0.333
LASP1	VIM	0.333
FEN1	NOLC1	0.333
FEN1	KIF20B	0.333
NCAPG	NASP	0.333
POLD3	ORC1	0.333
MAP1B	CLIP1	0.333
GTSE1	UHRF1	0.333
PNN	ANLN	0.333
RASSF1	UHRF1	0.333
E2F7	STIL	0.332
ASXL2	KMT2B	0.332
ZNF318	BMS1	0.332
SCAF4	CCAR2	0.332
KIF23	ATXN2L	0.332
CDC25B	TPX2	0.332
NUP214	GATAD2A	0.331
SF3B1	ZRANB2	0.331
BAZ1A	BRCA1	0.331
SCAF4	TCOF1	0.331
DEK	NUSAP1	0.331
ANLN	NES	0.331
LIG1	TACC3	0.331
THOC2	ATXN2	0.331
THOC2	PPRC1	0.331
BCLAF1	CTCF	0.331
E2F8	NASP	0.33
MKI67	FTSJ3	0.33
PROSER1	ZBTB8A	0.33
CDC25B	KIF23	0.33
DNMBP	MYO9B	0.33
BAZ1B	BCLAF1	0.33
AHNAK	VIM	0.33
PRRC2C	KDM5A	0.33
SAP130	RTF1	0.33
HCFC1	UBAP2L	0.33
TRIM28	RECQL	0.329
SORBS3	ABL2	0.329
GEMIN5	FTSJ3	0.329
CCAR2	SF3B1	0.329
UBAP2L	DCP1A	0.329
CDC25B	TACC3	0.329
NPM1	EXOSC10	0.328
KIF23	DHX30	0.328
MSH6	CTCF	0.328
NPM1	HMMR	0.328
TRIM28	CENPF	0.328
E2F7	ZNF318	0.328
NGDN	DDX3X	0.328
CENPF	HAUS6	0.328
ANLN	CEP170	0.328
THOC2	KDM5A	0.328
SSRP1	RSL1D1	0.327
CENPF	CLIP1	0.327
CDC25A	DNMT1	0.327
TFAP4	SAP130	0.327
RAD18	ARHGAP11A	0.327
TMEM131	SEC23IP	0.327
DPF2	CTCF	0.327
NCL	BCAR1	0.327
PNN	TPR	0.327
MCMBP	SEC23IP	0.327
CDC25A	STIL	0.327
ANLN	SF3B1	0.326
ANLN	NOP2	0.326
TFAP4	PRRC2C	0.326
CEP170	MAP7D1	0.326
MKI67	DNTTIP2	0.326
KIF23	BMS1	0.326
NPM1	STIL	0.326
NASP	ASPM	0.326
NASP	DNMT1	0.326
SCAF4	SYNRG	0.326
ESPL1	NPM1	0.326
NPM1	SF3B1	0.326
NCL	BRCA1	0.326
TPX2	CENPJ	0.326
TMPO	VIM	0.326
TNRC6A	CTNND1	0.326
SMG7	STAU2	0.325
DDX5	TNRC6A	0.325
THOC2	RTF1	0.325
KIF23	NUMA1	0.325
DNMT1	MKI67	0.325
PNN	DDX5	0.325
USP1	BCLAF1	0.325
NCL	LASP1	0.325
PNN	MKI67	0.325
MSH6	USP1	0.324
PNN	RBM17	0.324
CCDC137	DNTTIP2	0.324
MGA	KDM5A	0.324
SCAF4	SAP130	0.324
SKA3	BAZ1B	0.324
DNMT1	TP53BP1	0.324
RRP1B	NUSAP1	0.324
RANBP2	LEMD3	0.324
SON	NES	0.324
KDM5A	BRCA1	0.324
NCL	FTSJ3	0.324
KIF23	CENPJ	0.324
NUP214	TCOF1	0.323
NCAPH	TRIM28	0.323
PRRX1	ARID5B	0.323
E2F7	CCNL2	0.323
NOP2	DHX30	0.323
HMGA1	UHRF1	0.323
CDC25B	TP53BP1	0.323
KIF23	NCL	0.323
MKI67	MAP7D1	0.322
TMPO	ATXN2L	0.322
ARID5B	KMT2B	0.322
FEN1	NCL	0.322
ANLN	BCLAF1	0.322
KIF20B	HAUS6	0.322
KIF23	ADAR	0.322
NCAPG	TRIM28	0.322
ANLN	HNRNPA1	0.321
PPRC1	DHX30	0.321
DDX50	NOLC1	0.321
RANBP2	EXOSC10	0.321
HNRNPA1	NGDN	0.321
ORC1	CENPJ	0.321
HNRNPA1	TNRC6A	0.321
HNRNPA1	NUP214	0.321
DDX50	EXOSC10	0.32
NUP214	SUN1	0.32
NCL	PRRC2C	0.32
TUT1	ADAR	0.32
KIF23	SPTY2D1	0.32
RANBP2	UTP14A	0.319
BCLAF1	DEK	0.319
MKI67	SMG1	0.319
NCL	SF3B1	0.319
LASP1	MAP4	0.319
ANLN	DDX50	0.319
PNN	SCAF4	0.319
TACC3	CDC27	0.319
TACC3	CENPJ	0.319
MGA	MKI67	0.319
DNMT1	PBRM1	0.319
PBRM1	BCAR1	0.318
CDC5L	GATAD2A	0.318
BCAR1	EPN1	0.318
ANLN	FOSL1	0.318
ARHGAP11A	UHRF1	0.318
DPF2	DHX30	0.318
CREBBP	SMG7	0.318
DEPDC1	BRCA1	0.318
TCOF1	NUSAP1	0.318
DDX5	DNMT1	0.318
PRRX1	VIM	0.317
STAU2	RSL1D1	0.317
ANLN	NCL	0.317
NGDN	EIF2B4	0.317
TACC3	ORC1	0.317
E2F8	CASP8AP2	0.317
RASAL2	ABL2	0.317
DDX5	ANLN	0.317
EXOSC10	DDX3X	0.317
MED1	SMG1	0.317
SON	MKI67	0.316
USP1	HMMR	0.316
SKA3	MCMBP	0.316
SKA3	UTP14A	0.316
KIF23	SON	0.316
NCL	DNMT1	0.316
PRRC2A	DDX3X	0.316
NASP	TPX2	0.316
RRP1B	RECQL	0.316
SLC38A2	HNRNPA1	0.316
PBRM1	RFX7	0.316
HCFC1	MKI67	0.316
NCAPH	TMPO	0.315
CREBBP	SYNRG	0.315
CREBBP	CENPJ	0.315
PTPN12	UBASH3B	0.315
PNN	KIF23	0.315
NPM1	FEN1	0.315
FEN1	CDC5L	0.315
TCOF1	GATAD2A	0.315
SF3B1	PRRC2C	0.315
NPM1	TACC3	0.315
NPM1	TCOF1	0.315
COIL	ANLN	0.315
TRIM28	ANLN	0.315
TMPO	KIF15	0.315
KIF23	UTP14A	0.314
POM121	SUN1	0.314
THOC2	KIF23	0.314
BAZ1B	TP53BP1	0.314
DNMBP	ANKLE2	0.314
COIL	HNRNPA1	0.313
CDC25B	INCENP	0.313
ANLN	HP1BP3	0.313
LASP1	CWC25	0.313
FOSL1	VIM	0.313
PSIP1	TP53BP1	0.313
MAP4	DHX30	0.313
TRAM1	LEMD3	0.313
CREBBP	CASP8AP2	0.313
TPR	DDX3X	0.313
CREBBP	NR4A1	0.313
CENPF	TP53BP1	0.312
ANLN	DHX30	0.312
INCENP	GTSE1	0.312
ANLN	ESYT2	0.312
CCAR2	GATAD2A	0.312
ANKLE2	NGDN	0.312
DLGAP5	USP1	0.312
TMPO	TPR	0.312
MYBBP1A	BAZ1A	0.312
NPM1	TPX2	0.312
FEN1	CASP8AP2	0.312
MSH6	PBK	0.311
TRIM28	RSL1D1	0.311
THOC2	AHCTF1	0.311
KDM5A	DDX3X	0.311
CDC25B	DLGAP5	0.311
VAC14	KMT2B	0.311
NCAPH	RRP1B	0.311
BRCA1	DEK	0.311
SMG1	BRCA1	0.311
HAUS6	CDC27	0.31
RANBP2	TPX2	0.31
DLGAP5	CENPJ	0.31
ORC1	HMMR	0.31
MSH6	DEK	0.31
HAUS6	PBK	0.31
SCAF4	MED1	0.309
DNMBP	CLIP1	0.309
STIL	KIF18B	0.309
ARHGAP11A	ORC1	0.309
BRCA1	ABL2	0.309
NCL	NOP2	0.309
RASSF1	VIM	0.309
ANKLE2	STAU2	0.309
NCAPG	DNMT1	0.309
POLD3	CDC27	0.309
COIL	MKI67	0.309
MAP1B	AKAP12	0.308
TP53BP1	SMG1	0.308
TNRC6A	CDC27	0.308
DNMBP	MKI67	0.308
ESPL1	TDRKH	0.308
HNRNPA1	EXOSC10	0.308
AHCTF1	SYNRG	0.308
STIL	GTSE1	0.308
OSBPL8	ZRANB2	0.308
FTSJ3	CWC25	0.308
CKAP2L	FEN1	0.308
KIF20B	STIL	0.308
ARHGAP11A	INCENP	0.308
NSD1	BRCA1	0.308
CASC3	CEP170	0.307
UBAP2L	CDC27	0.307
EXOSC10	MYBBP1A	0.307
RAD18	CTNND1	0.307
SEC16A	TOR1AIP1	0.307
DDX50	CD3EAP	0.307
ZRANB2	ATXN2L	0.306
SSRP1	SF3B1	0.306
MKI67	SIPA1L1	0.306
THOC2	SON	0.306
USP1	TTK	0.305
STRN	SLAIN2	0.305
TPX2	DNMT1	0.305
PSIP1	KDM5A	0.305
NUMA1	CDC27	0.305
RAD18	RSL1D1	0.305
ARHGAP11A	BRCA1	0.305
CDC25A	SMG1	0.305
CCAR2	UTP14A	0.305
CDC25A	CKAP2L	0.305
RTF1	GATAD2A	0.305
HMMR	CLIP1	0.304
CREBBP	BCLAF1	0.304
DNMT1	GATAD2A	0.304
NCL	SMG1	0.304
RB1	DEK	0.304
TRIM28	BAZ1A	0.304
TRIM28	LASP1	0.304
RANBP2	ABL2	0.304
NCAPG	TMPO	0.304
EXOSC10	PSIP1	0.303
RPA1	PIAS1	0.303
SPAG9	CLIP1	0.303
KIF23	RBM17	0.303
CENPF	CCNL2	0.303
NES	TNRC6A	0.303
TRIM28	HMGA1	0.303
PIAS1	NR4A1	0.303
SMG7	DDX3X	0.303
COIL	CTCF	0.302
TACC3	CUX1	0.302
LIG1	CDCA8	0.302
CDC25B	NUSAP1	0.302
TMPO	CASP8AP2	0.302
CCAR2	TNRC6A	0.302
TPR	KDM5A	0.301
ANLN	ADAR	0.301
ANLN	UTP14A	0.301
CUX1	CTCF	0.301
MYBBP1A	NR4A1	0.301
HCFC1	GATAD2A	0.301
MAP1B	KMT2B	0.301
DNMT1	PBK	0.301
DDX5	KDM5A	0.301
POLD3	RECQL	0.301
NES	AMBRA1	0.301
DNMT1	ADAR	0.301
DDX5	NASP	0.3
RPA1	TTK	0.3
DNMT1	NES	0.3
TFAP4	WIZ	0.3
TACC3	ESYT2	0.3
HAUS6	RACGAP1	0.3
CDC25B	RACGAP1	0.3
KIF23	AHNAK	0.3
CCAR2	CDC5L	0.3
TP53BP1	KIF18B	0.3
SCAF4	TEX10	0.3
FEN1	CDC27	0.299
RPA1	VIM	0.299
SON	TPR	0.299
SON	NUSAP1	0.299
SKA3	CENPJ	0.299
HAUS6	GTSE1	0.299
LASP1	PDLIM1	0.299
HNRNPA1	CWC25	0.299
KIF23	CASP8AP2	0.299
CCDC137	NOP2	0.299
NCAPH	NASP	0.299
TRIM28	PBRM1	0.299
BAZ1B	GATAD2A	0.299
HSPH1	DDX3X	0.299
FOSL1	E2F7	0.298
SSRP1	MYO9B	0.298
THOC2	GEMIN5	0.298
PROSER1	INCENP	0.298
GEMIN5	ZC3H11A	0.298
SLAIN2	NPM1	0.298
BAZ1B	BRCA1	0.298
KIF23	STAU2	0.297
CCAR2	MYO9B	0.297
KIF23	ZRANB2	0.297
RRP1B	NOSIP	0.297
SURF6	DHX30	0.297
RRP1B	HP1BP3	0.297
EHD4	TRIM28	0.297
NCL	ADAR	0.297
PCYT1A	RRP1B	0.297
ANLN	RSL1D1	0.297
SKA3	UBAP2L	0.297
MED1	TNRC6A	0.297
KMT2B	SMG1	0.297
KIF15	HAUS6	0.297
MKI67	CHAMP1	0.297
PRRC2C	AHCTF1	0.297
NASP	GTSE1	0.297
DNMT1	NUSAP1	0.297
DNMT1	CDCA8	0.297
HP1BP3	CTCF	0.297
ARID5B	RRP1B	0.296
ANLN	SEC16A	0.296
PCYT1A	FTSJ3	0.296
RRP1B	AHCTF1	0.296
MPHOSPH8	TPR	0.296
SON	CTCF	0.296
MSH6	NOLC1	0.296
RAD18	HAUS6	0.296
FOSL1	TRPS1	0.296
NOLC1	NGDN	0.296
MSH6	ORC1	0.295
MYBBP1A	HP1BP3	0.295
LIG1	RB1	0.295
CDC5L	NOP2	0.295
ANKLE2	AHCTF1	0.295
E2F8	USP1	0.295
TMEM131	TMPO	0.295
TPR	PSIP1	0.295
TMPO	ARHGAP11A	0.295
PRRX1	GPSM1	0.295
AHCTF1	CENPF	0.295
SSRP1	EXOSC10	0.294
RAD18	LMO7	0.294
ARID5B	LIMCH1	0.294
PKN2	SMG1	0.294
SKA3	TP53BP1	0.294
LIG1	RACGAP1	0.294
MKI67	STAU2	0.294
MKI67	RBM17	0.294
RRP1B	CTNND1	0.294
NCAPH	NUMA1	0.293
CREBBP	UHRF1	0.293
CREBBP	ARID5B	0.293
RTF1	HSPH1	0.293
NCL	DCP1A	0.293
SLC38A2	RAD18	0.293
SSRP1	HJURP	0.293
DLGAP5	TRIM28	0.293
SSRP1	UBAP2L	0.293
ANLN	PPFIBP1	0.292
LEMD3	SKA3	0.292
SSRP1	HCFC1	0.292
MKI67	DDX50	0.292
HNRNPA1	DCP1A	0.292
PMVK	MKI67	0.292
SPAG9	ANLN	0.292
KIF23	HYLS1	0.292
TMPO	AHNAK	0.292
C1orf131	MYBBP1A	0.292
SMG1	STAU2	0.292
OSBPL8	GRAMD1B	0.292
PYGB	NPM1	0.292
LIG1	BAZ1A	0.292
CWF19L2	RANBP2	0.291
MGA	ASXL2	0.291
FOSL1	PHLDA2	0.291
TACC3	DNMT1	0.291
AHNAK	UBAP2L	0.291
USP1	HAUS6	0.291
HNRNPA1	DNMT1	0.29
THOC2	BMS1	0.29
ADAR	NOP2	0.29
PNN	SON	0.289
NASP	KIF15	0.289
KDM5A	ASXL2	0.289
COIL	NUMA1	0.289
COIL	USP1	0.289
ZNF318	HJURP	0.289
SPTY2D1	GULP1	0.289
NCAPH	RPA1	0.289
CDC5L	DEK	0.289
ORC1	HMGA1	0.289
TSC2	NSD1	0.289
CKAP4	TOR1AIP1	0.289
NUMA1	HMMR	0.288
NASP	RTF1	0.288
MGA	PBRM1	0.288
GATAD2A	CTCF	0.288
RASSF1	CCNL2	0.288
ZFAND3	GATAD2A	0.288
MSH6	CDC5L	0.288
DPF2	GATAD2A	0.287
TSC2	TRIM28	0.287
ORC1	DEPDC1	0.287
CDC5L	UTP14A	0.287
NOLC1	UBAP2L	0.287
CDCA8	CENPJ	0.287
PRRC2A	NOLC1	0.287
BAZ1B	HP1BP3	0.287
BRCA1	KIF18B	0.287
PNN	NUP214	0.287
PNN	TEX10	0.287
COIL	DCP1A	0.286
RANBP2	NGDN	0.286
KIF18B	CLIP1	0.286
DDX5	TEX10	0.286
PRRC2A	TNRC6A	0.286
TP53BP1	BAZ1A	0.286
PYGB	CKAP4	0.286
DDX5	RANBP2	0.285
TMPO	INCENP	0.285
DLGAP5	CASP8AP2	0.285
SSRP1	CDCA8	0.285
CDC25A	KIF20B	0.285
SSRP1	CTCF	0.285
PPRC1	HNRNPA1	0.285
UTP14A	EIF2B4	0.284
ORC1	NSD1	0.284
CCDC137	SURF6	0.284
HCFC1	DNMT1	0.284
USP1	PSIP1	0.284
THOC2	SMG1	0.283
NASP	MKI67	0.283
TRIM28	PDCL3	0.283
ZRANB2	RTF1	0.283
RANBP2	NCL	0.283
BAZ1A	NSD1	0.283
CCAR2	SEC16A	0.283
DDX5	UBAP2L	0.283
TPR	TOR1AIP1	0.283
CDC25A	INCENP	0.282
TRIM28	CDC5L	0.282
PNN	SSRP1	0.282
CDC25A	ARHGAP11A	0.282
TMPO	CDC25A	0.282
NEDD4L	EPN1	0.281
NASP	HNRNPA1	0.281
SEC16A	ATXN2L	0.281
AHCTF1	PRRC2A	0.281
SSRP1	ZRANB2	0.28
GEMIN5	RTF1	0.28
LIG1	BAZ1B	0.28
NASP	LIG1	0.28
MAP1B	MAP7D1	0.28
TMEM131	ASXL2	0.28
RANBP2	HSPH1	0.28
HJURP	CD3EAP	0.28
LIG1	KIF20B	0.28
CDC25A	TACC3	0.28
CCDC137	TDRKH	0.279
NCAPH	DNMT1	0.279
PRRC2C	DCP1A	0.279
PCYT1A	SEC23IP	0.279
NCAPG	HAUS6	0.279
AHCTF1	ASXL2	0.279
MPHOSPH8	KDM5A	0.279
TNRC6A	NSD1	0.279
TMPO	CDC5L	0.279
DDX5	STAU2	0.279
INCENP	CCNL2	0.279
CENPJ	HMMR	0.279
LEMD3	CTCF	0.279
NUMA1	PBRM1	0.279
GATAD2A	BCLAF1	0.278
SSRP1	TCOF1	0.278
TCOF1	SYNRG	0.278
BCLAF1	RSL1D1	0.278
TCOF1	NOP2	0.278
TPX2	HMGA1	0.278
PHLDA2	DNMT1	0.278
MAP4	CEP170	0.278
CDC25B	ASPM	0.278
DDX5	GATAD2A	0.278
MPHOSPH8	NUMA1	0.278
LIG1	CDC25A	0.278
PNN	SMG7	0.277
TSC2	NES	0.277
ANLN	DNMT1	0.277
RB1	ARID5B	0.277
TEX10	FTSJ3	0.277
ANLN	HAUS6	0.277
STIL	UHRF1	0.277
BAZ1B	ATXN2	0.277
NUP214	CTCF	0.277
DLGAP5	PPRC1	0.277
NPM1	CCNL2	0.277
POLD3	KIF20B	0.277
LIG1	ASPM	0.277
RRP1B	CTCF	0.277
NUMA1	SUN1	0.277
NUP214	KDM5A	0.277
CKAP2L	INCENP	0.277
TMEM131	RFX7	0.277
CENPJ	INCENP	0.276
NASP	PBK	0.276
DNMT1	WIZ	0.276
CCAR2	TACC3	0.276
USP1	CDCA8	0.276
SLAIN2	MED1	0.276
SCAF4	CTCF	0.276
MAP4	NUMA1	0.276
DEPDC1	UHRF1	0.276
POLD3	TTK	0.276
PPFIBP1	ADD3	0.276
RAD18	DDX50	0.276
RANBP2	KDM5A	0.276
NPM1	UTP14A	0.275
MED1	DDX50	0.275
COIL	MYBBP1A	0.275
THOC2	ADAR	0.275
ADAR	BCLAF1	0.275
GEMIN5	BMS1	0.275
SMG1	BCLAF1	0.275
TSC2	TP53BP1	0.274
RANBP2	TACC3	0.274
TACC3	CLIP1	0.274
ZC3H11A	DDX3X	0.274
NES	CCNL2	0.274
OSBPL8	PHLDA2	0.274
STRN	CLIP1	0.274
ZFAND3	ZNF609	0.274
NCAPG	CENPJ	0.273
CKAP2L	TUT1	0.273
LASP1	SIPA1L1	0.273
CKAP2L	ARHGAP11A	0.273
AHCTF1	PKN2	0.273
ADAR	TNRC6A	0.273
NPM1	VIM	0.273
CASC3	PRRC2A	0.273
CDC5L	TCOF1	0.273
CCNL2	NUSAP1	0.273
ZBTB8A	GATAD2A	0.273
NCL	DDX50	0.272
ORC1	KIF18B	0.272
SORBS3	DNMT1	0.272
TSC2	PPRC1	0.272
CUX1	TRPS1	0.272
ARID5B	TNRC6A	0.272
ASPM	DEK	0.272
EXOSC10	SMG7	0.271
POLD3	CHAMP1	0.271
USP1	ARHGAP11A	0.271
NPM1	CDC5L	0.271
ESPL1	CREBBP	0.271
RIPK4	MYO9B	0.271
BAZ1B	AHCTF1	0.271
DPF2	SSRP1	0.271
NCL	BAZ1B	0.271
HAUS6	KIF18B	0.271
NCAPG	NPM1	0.271
TCOF1	HJURP	0.27
USP1	PIAS1	0.27
NUMA1	CHAMP1	0.27
RB1	NES	0.27
SURF6	DDX3X	0.27
MPG	CTCF	0.27
AHCTF1	VIM	0.27
DNMT1	DEK	0.27
TMPO	RIPK4	0.27
ZNF609	SMG7	0.27
ARHGAP11A	HAUS6	0.27
PKN2	CDC5L	0.27
PTPN12	DEK	0.27
ABI1	DBNL	0.269
TRIM28	NUP214	0.269
RPA1	PBK	0.269
PRRC2C	TNRC6A	0.269
TTK	CCNL2	0.269
MSH6	RASSF1	0.269
POLD3	CENPF	0.269
INCENP	CDC27	0.269
DLGAP5	NPM1	0.269
KMT2B	CTCF	0.269
CREBBP	SSRP1	0.269
RASSF1	CTCF	0.269
NUP214	CASP8AP2	0.269
RANBP2	SECISBP2L	0.269
AHNAK	PBRM1	0.269
TCOF1	BRCA1	0.268
FTSJ3	DEK	0.268
PRRC2A	SMG1	0.268
RPA1	CDC25A	0.268
DDX5	DNTTIP2	0.267
ANLN	CASP8AP2	0.267
HP1BP3	NUSAP1	0.267
NSD1	WIZ	0.267
GEMIN5	TTK	0.267
KDM5A	UBAP2L	0.267
PTPN12	ASXL2	0.267
LIG1	KIF15	0.267
TRPS1	RFX7	0.266
RTF1	SYNRG	0.266
NCAPG	RAD18	0.266
RANBP2	RSL1D1	0.266
CDC5L	TP53BP1	0.266
FEN1	EXOSC10	0.266
CDC25B	ORC1	0.266
CDC25B	ANLN	0.266
TRIM28	FTSJ3	0.266
FEN1	ARHGAP11A	0.266
KIF23	CDC27	0.265
TCOF1	UBAP2L	0.265
SYDE1	WIZ	0.265
ANLN	CENPJ	0.265
MSH6	CDCA8	0.265
E2F7	KIF20B	0.265
SPTY2D1	TTK	0.265
RANBP2	RBM17	0.265
CCNL2	UBAP2L	0.265
SSRP1	SPTY2D1	0.265
CASC3	ADAR	0.265
ATXN2L	GATAD2A	0.265
NCL	CDC5L	0.264
DHX30	ATXN2	0.264
USP1	RECQL	0.264
NCAPH	SPAG9	0.264
MSH6	ASPM	0.264
DDX5	GEMIN5	0.264
TTK	NUMA1	0.264
USP1	CTCF	0.264
PPFIBP1	CLIP1	0.264
POLD3	NUSAP1	0.264
FEN1	E2F7	0.264
SCAF4	SPTY2D1	0.264
RB1	NSD1	0.264
CCAR2	MYBBP1A	0.264
PRRC2C	PBRM1	0.264
HCFC1	RTF1	0.263
SAP130	CDC5L	0.263
CWF19L2	TEX10	0.263
CCAR2	SEC23IP	0.263
SF3B1	NUP214	0.263
CENPF	DDX3X	0.263
TP53BP1	BCLAF1	0.263
TPX2	CDC5L	0.263
NUMA1	BCLAF1	0.263
SIPA1L1	SYNRG	0.263
TSC2	MED1	0.263
DDX5	DDX50	0.263
NPM1	TP53BP1	0.263
HCFC1	PBRM1	0.262
TCOF1	CDC27	0.262
SPTY2D1	CENPJ	0.262
POLD3	CTCF	0.262
RIPK4	UBAP2L	0.262
DNMT1	RACGAP1	0.262
HP1BP3	BCLAF1	0.262
BMS1	DDX3X	0.262
TSC2	RB1	0.262
RB1	FEN1	0.262
LASP1	ABI1	0.262
NUMA1	HP1BP3	0.262
ASXL2	PBRM1	0.262
RPA1	CTCF	0.262
SSRP1	MCMBP	0.262
COIL	RSL1D1	0.262
SAP130	CTCF	0.262
CDC5L	TEX10	0.261
HNRNPA1	RSL1D1	0.261
BAZ1B	POM121	0.261
TFAP4	RFX7	0.261
NCL	DEK	0.261
TEX10	DNTTIP2	0.261
DHX30	RSL1D1	0.261
NEDD4L	AMBRA1	0.261
RAD18	KIF15	0.261
CKAP2L	ORC1	0.261
E2F8	POLD3	0.261
CASP8AP2	UHRF1	0.261
GATAD2A	PBRM1	0.26
CDC25B	LIG1	0.26
TMPO	DEPDC1	0.26
TMPO	SSRP1	0.26
NPM1	LIMCH1	0.26
LMO7	BRCA1	0.26
PRRC2C	NOLC1	0.26
CDC5L	NOLC1	0.26
PRRC2A	ATXN2	0.26
TMPO	AHCTF1	0.259
SLAIN2	CEP170	0.259
ESPL1	CTCF	0.259
CREBBP	PRRC2C	0.259
MSH6	TMPO	0.259
BAZ1A	SEC24A	0.259
RANBP2	CUX1	0.259
POLD3	TMPO	0.259
TRIM28	GATAD2A	0.259
HMGA1	RACGAP1	0.259
SSRP1	CCAR2	0.259
PPRC1	RSL1D1	0.259
LIG1	TTK	0.259
INCENP	DEPDC1	0.259
SPAG9	KIF20B	0.258
MAP1B	BRCA1	0.258
FOSL1	DNMT1	0.258
PROSER1	REPIN1	0.258
RAD18	MCMBP	0.258
RPA1	TPX2	0.258
TPR	BMS1	0.258
PSIP1	NUMA1	0.258
INCENP	CLIP1	0.258
BAZ1A	PBRM1	0.258
RANBP2	MED1	0.258
SPAG9	NOLC1	0.257
ADD3	CTNND1	0.257
CREBBP	SON	0.257
NPM1	ASPM	0.257
BAZ1A	UHRF1	0.257
LIG1	ADAR	0.257
TUT1	HNRNPA1	0.257
PPRC1	SURF6	0.257
STK17A	NOSIP	0.257
BAZ1B	MPHOSPH8	0.257
MSH6	NCAPH	0.257
CREBBP	PROSER1	0.257
CWF19L2	MPHOSPH8	0.256
HMMR	CASP8AP2	0.256
TMPO	HJURP	0.256
MYBBP1A	REPIN1	0.256
SEC23IP	FTSJ3	0.256
